filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,set
Oto_in_030719_8h_FHD_4724.jpg,93400,{},1,0,"{""name"":""polygon"",""all_points_x"":[471,505,503,471],""all_points_y"":[216,212,223,227]}",{},
Oto_in_030719_8h_FHD_4896.jpg,93840,{},1,0,"{""name"":""polygon"",""all_points_x"":[531,577,574,528],""all_points_y"":[277,268,281,292]}",{},
Oto_in_030719_8h_FHD_5316.jpg,92101,{},1,0,"{""name"":""polygon"",""all_points_x"":[493,531,529,492],""all_points_y"":[227,224,236,238]}",{},
Oto_in_030719_8h_FHD_5440.jpg,101445,{},1,0,"{""name"":""polygon"",""all_points_x"":[541,583,582,539],""all_points_y"":[258,250,265,273]}",{},
Oto_in_030719_8h_FHD_5564.jpg,102967,{},1,0,"{""name"":""polygon"",""all_points_x"":[547,584,582,543],""all_points_y"":[248,241,253,262]}",{},
out_19062019_15h30_6540.jpg,91599,{},2,0,"{""name"":""polygon"",""all_points_x"":[119,163,163,121],""all_points_y"":[280,283,318,313]}",{},
out_19062019_15h30_6540.jpg,91599,{},2,1,"{""name"":""polygon"",""all_points_x"":[467,509,509,468],""all_points_y"":[257,254,285,289]}",{},
out_19062019_15h30_14928.jpg,97237,{},2,0,"{""name"":""polygon"",""all_points_x"":[133,175,176,135],""all_points_y"":[292,297,328,322]}",{},
out_19062019_15h30_14928.jpg,97237,{},2,1,"{""name"":""polygon"",""all_points_x"":[477,519,516,475],""all_points_y"":[319,316,348,350]}",{},
out_19062019_15h30_17802.jpg,90812,{},2,0,"{""name"":""polygon"",""all_points_x"":[117,155,155,117],""all_points_y"":[248,250,283,282]}",{},
out_19062019_15h30_17802.jpg,90812,{},2,1,"{""name"":""polygon"",""all_points_x"":[504,545,545,505],""all_points_y"":[281,279,313,317]}",{},
out_19062019_15h30_19506.jpg,97223,{},2,0,"{""name"":""polygon"",""all_points_x"":[140,181,183,143],""all_points_y"":[269,271,304,303]}",{},
out_19062019_15h30_19506.jpg,97223,{},2,1,"{""name"":""polygon"",""all_points_x"":[458,501,505,461],""all_points_y"":[260,255,285,293]}",{},
out_19062019_15h30_20154.jpg,94970,{},2,0,"{""name"":""polygon"",""all_points_x"":[150,196,195,149],""all_points_y"":[245,249,284,280]}",{},
out_19062019_15h30_20154.jpg,94970,{},2,1,"{""name"":""polygon"",""all_points_x"":[463,503,502,462],""all_points_y"":[269,267,297,301]}",{},
out_19062019_15h30_26550.jpg,93251,{},2,0,"{""name"":""polygon"",""all_points_x"":[130,177,175,130],""all_points_y"":[283,290,327,319]}",{},
out_19062019_15h30_26550.jpg,93251,{},2,1,"{""name"":""polygon"",""all_points_x"":[518,557,557,517],""all_points_y"":[280,276,310,315]}",{},
plate_long_0.jpg,135646,{},1,0,"{""name"":""polygon"",""all_points_x"":[561,669,667,559],""all_points_y"":[321,319,345,346]}",{},
plate_long_1.jpg,135646,{},1,0,"{""name"":""polygon"",""all_points_x"":[561,668,667,559],""all_points_y"":[319,318,345,347]}",{},
plate_long_3.jpg,129788,{},1,0,"{""name"":""polygon"",""all_points_x"":[541,645,644,540],""all_points_y"":[317,313,341,343]}",{},
plate_long_5.jpg,136260,{},1,0,"{""name"":""polygon"",""all_points_x"":[351,471,470,350],""all_points_y"":[313,313,339,343]}",{},
plate_long_9.jpg,127597,{},1,0,"{""name"":""polygon"",""all_points_x"":[673,801,799,671],""all_points_y"":[307,307,342,340]}",{},
plate_long_14.jpg,143330,{},1,0,"{""name"":""polygon"",""all_points_x"":[546,651,649,545],""all_points_y"":[313,312,337,339]}",{},
plate_long_61.jpg,112443,{},1,0,"{""name"":""polygon"",""all_points_x"":[620,727,725,617],""all_points_y"":[337,333,362,367]}",{},
plate_long_63.jpg,115879,{},1,0,"{""name"":""polygon"",""all_points_x"":[425,537,537,423],""all_points_y"":[313,310,338,341]}",{},
plate_long_84.jpg,106594,{},1,0,"{""name"":""polygon"",""all_points_x"":[743,854,852,743],""all_points_y"":[367,366,393,396]}",{},
plate_long_99.jpg,133005,{},1,0,"{""name"":""polygon"",""all_points_x"":[397,458,459,397],""all_points_y"":[228,225,243,247]}",{},
plate_long_102.jpg,190383,{},1,0,"{""name"":""polygon"",""all_points_x"":[465,569,568,465],""all_points_y"":[315,311,338,344]}",{},
plate_long_111.jpg,186290,{},1,0,"{""name"":""polygon"",""all_points_x"":[495,599,598,494],""all_points_y"":[311,303,335,345]}",{},
plate_long_113.jpg,194447,{},1,0,"{""name"":""polygon"",""all_points_x"":[609,723,719,607],""all_points_y"":[306,306,335,335]}",{},
plate_long_173.jpg,232810,{},1,0,"{""name"":""polygon"",""all_points_x"":[591,739,737,591],""all_points_y"":[319,313,347,356]}",{},
plate_long_183.jpg,201525,{},1,0,"{""name"":""polygon"",""all_points_x"":[623,734,731,620],""all_points_y"":[231,223,255,262]}",{},
plate_long_184.jpg,201298,{},1,0,"{""name"":""polygon"",""all_points_x"":[677,781,779,674],""all_points_y"":[228,222,251,261]}",{},
plate_long_187.jpg,168961,{},1,0,"{""name"":""polygon"",""all_points_x"":[715,835,832,711],""all_points_y"":[251,248,279,286]}",{},
plate_long_212.jpg,192184,{},1,0,"{""name"":""polygon"",""all_points_x"":[527,650,649,529],""all_points_y"":[217,213,242,249]}",{},
plate_long_259.jpg,205718,{},1,0,"{""name"":""polygon"",""all_points_x"":[708,811,809,705],""all_points_y"":[317,313,339,347]}",{},
plate_long_270.jpg,214142,{},1,0,"{""name"":""polygon"",""all_points_x"":[655,732,733,655],""all_points_y"":[264,257,281,290]}",{},
plate_long_281.jpg,180180,{},1,0,"{""name"":""polygon"",""all_points_x"":[519,605,605,520],""all_points_y"":[237,233,256,261]}",{},
plate_long_286.jpg,157425,{},1,0,"{""name"":""polygon"",""all_points_x"":[119,201,201,119],""all_points_y"":[225,217,237,246]}",{},
plate_long_288.jpg,177395,{},1,0,"{""name"":""polygon"",""all_points_x"":[705,789,786,703],""all_points_y"":[216,214,237,239]}",{},
plate_long_293.jpg,195577,{},1,0,"{""name"":""polygon"",""all_points_x"":[593,682,682,593],""all_points_y"":[217,212,237,244]}",{},
plate_long_324.jpg,185523,{},1,0,"{""name"":""polygon"",""all_points_x"":[577,658,657,577],""all_points_y"":[212,211,234,237]}",{},
plate_long_326.jpg,183417,{},1,0,"{""name"":""polygon"",""all_points_x"":[472,564,563,473],""all_points_y"":[220,217,239,245]}",{},
plate_long_327.jpg,207666,{},1,0,"{""name"":""polygon"",""all_points_x"":[628,711,710,628],""all_points_y"":[217,212,239,243]}",{},
plate_long_335.jpg,194133,{},1,0,"{""name"":""polygon"",""all_points_x"":[345,431,430,345],""all_points_y"":[219,214,237,245]}",{},
plate_long_339.jpg,208714,{},1,0,"{""name"":""polygon"",""all_points_x"":[343,421,422,345],""all_points_y"":[223,215,234,245]}",{},
plate_long_351.jpg,203233,{},1,0,"{""name"":""polygon"",""all_points_x"":[551,644,644,551],""all_points_y"":[222,223,246,246]}",{},
plate_long_355.jpg,175674,{},1,0,"{""name"":""polygon"",""all_points_x"":[580,669,666,577],""all_points_y"":[262,255,280,287]}",{},
plate_long_360.jpg,189371,{},1,0,"{""name"":""polygon"",""all_points_x"":[633,727,727,633],""all_points_y"":[242,241,265,268]}",{},
plate_long_372.jpg,196678,{},1,0,"{""name"":""polygon"",""all_points_x"":[474,555,553,473],""all_points_y"":[228,225,244,249]}",{},
plate_long_380.jpg,159817,{},1,0,"{""name"":""polygon"",""all_points_x"":[548,628,627,548],""all_points_y"":[227,223,244,249]}",{},
plate_long_401.jpg,195327,{},1,0,"{""name"":""polygon"",""all_points_x"":[452,548,547,453],""all_points_y"":[251,247,269,274]}",{},
plate_square_30.jpg,341304,{},1,0,"{""name"":""polygon"",""all_points_x"":[404,514,519,403],""all_points_y"":[671,665,749,761]}",{},
plate_square_53.jpg,366983,{},1,0,"{""name"":""polygon"",""all_points_x"":[400,495,489,396],""all_points_y"":[715,716,801,803]}",{},
plate_square_99.jpg,391625,{},1,0,"{""name"":""polygon"",""all_points_x"":[241,377,365,232],""all_points_y"":[740,750,852,845]}",{},
plate_square_129.jpg,318608,{},1,0,"{""name"":""polygon"",""all_points_x"":[508,625,637,521],""all_points_y"":[678,659,752,770]}",{},
plate_square_170.jpg,323849,{},1,0,"{""name"":""polygon"",""all_points_x"":[459,575,576,458],""all_points_y"":[685,689,788,789]}",{},
plate_square_357.jpg,342869,{},1,0,"{""name"":""polygon"",""all_points_x"":[412,508,512,416],""all_points_y"":[697,688,764,771]}",{},
plate_square_413.jpg,366911,{},1,0,"{""name"":""polygon"",""all_points_x"":[421,541,544,424],""all_points_y"":[664,657,746,759]}",{},
plate_square_466.jpg,461326,{},1,0,"{""name"":""polygon"",""all_points_x"":[411,531,524,401],""all_points_y"":[720,733,828,814]}",{},
plate_square_504.jpg,304248,{},1,0,"{""name"":""polygon"",""all_points_x"":[547,648,667,565],""all_points_y"":[696,675,761,782]}",{},
plate_square_637.jpg,337979,{},1,0,"{""name"":""polygon"",""all_points_x"":[281,409,400,273],""all_points_y"":[740,758,857,838]}",{},
plate_square_687.jpg,360536,{},1,0,"{""name"":""polygon"",""all_points_x"":[393,500,508,402],""all_points_y"":[680,668,752,768]}",{},
plate_square_727.jpg,338954,{},1,0,"{""name"":""polygon"",""all_points_x"":[374,476,476,375],""all_points_y"":[733,739,823,814]}",{},
plate_square_977.jpg,322645,{},1,0,"{""name"":""polygon"",""all_points_x"":[374,490,487,374],""all_points_y"":[693,689,779,787]}",{},
d_001.jpg,66173,{},1,0,"{""name"":""polygon"",""all_points_x"":[202,293,290,199],""all_points_y"":[228,238,261,253]}",{},
d_002.jpg,124632,{},1,0,"{""name"":""polygon"",""all_points_x"":[129,194,195,130],""all_points_y"":[270,266,283,286]}",{},
d_003.jpg,65946,{},1,0,"{""name"":""polygon"",""all_points_x"":[213,283,284,212],""all_points_y"":[286,285,305,304]}",{},
d_004.jpg,41361,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,211,212,156],""all_points_y"":[202,202,218,218]}",{},
d_005.jpg,70188,{},1,0,"{""name"":""polygon"",""all_points_x"":[350,417,418,351],""all_points_y"":[338,332,350,356]}",{},
d_006.jpg,19323,{},1,0,"{""name"":""polygon"",""all_points_x"":[319,371,372,321],""all_points_y"":[201,199,214,217]}",{},
d_007.jpg,65329,{},1,0,"{""name"":""polygon"",""all_points_x"":[105,162,163,107],""all_points_y"":[191,184,198,206]}",{},
d_008.jpg,6609,{},1,0,"{""name"":""polygon"",""all_points_x"":[112,157,159,116],""all_points_y"":[90,84,126,138]}",{},
d_009.jpg,104419,{},1,0,"{""name"":""polygon"",""all_points_x"":[308,357,356,307],""all_points_y"":[343,344,384,383]}",{},
d_010.jpg,67235,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,183,180,143],""all_points_y"":[211,211,223,223]}",{},
NG_001.jpg,181390,{},1,0,"{""name"":""polygon"",""all_points_x"":[301,356,359,304],""all_points_y"":[191,190,232,235]}",{},
ng_002.jpg,237273,{},1,0,"{""name"":""polygon"",""all_points_x"":[671,791,795,672],""all_points_y"":[383,386,475,474]}",{},
NG_003.jpg,7553,{},1,0,"{""name"":""polygon"",""all_points_x"":[51,167,167,53],""all_points_y"":[110,110,132,132]}",{},
NG_004.jpg,11049,{},1,0,"{""name"":""polygon"",""all_points_x"":[49,95,92,48],""all_points_y"":[72,77,92,85]}",{},
NG_005.jpg,6914,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,179,175,141],""all_points_y"":[81,85,108,105]}",{},
NG_006.jpg,114103,{},1,0,"{""name"":""polygon"",""all_points_x"":[227,338,338,227],""all_points_y"":[307,309,334,330]}",{},
NG_007.jpg,70014,{},1,0,"{""name"":""polygon"",""all_points_x"":[79,141,145,81],""all_points_y"":[172,167,212,219]}",{},
NG_008.jpg,41431,{},1,0,"{""name"":""polygon"",""all_points_x"":[217,301,300,217],""all_points_y"":[223,222,241,241]}",{},
NG_009.jpg,195695,{},1,0,"{""name"":""polygon"",""all_points_x"":[1057,1311,1310,1057],""all_points_y"":[672,684,750,743]}",{},
NG_010.jpg,85490,{},1,0,"{""name"":""polygon"",""all_points_x"":[82,151,154,85],""all_points_y"":[200,195,243,250]}",{},
NG_011.jpg,95608,{},1,0,"{""name"":""polygon"",""all_points_x"":[320,377,375,318],""all_points_y"":[242,242,258,258]}",{},
NG_012.jpg,145769,{},1,0,"{""name"":""polygon"",""all_points_x"":[178,172,215,221],""all_points_y"":[172,206,214,178]}",{},
NG_013.jpg,153525,{},1,0,"{""name"":""polygon"",""all_points_x"":[159,334,331,167],""all_points_y"":[217,220,255,250]}",{},
NG_014.jpg,8294,{},1,0,"{""name"":""polygon"",""all_points_x"":[46,82,78,40],""all_points_y"":[122,126,158,154]}",{},
NG_015.jpg,10071,{},1,0,"{""name"":""polygon"",""all_points_x"":[213,247,247,213],""all_points_y"":[105,105,115,117]}",{},
NG_016.jpg,825778,{},1,0,"{""name"":""polygon"",""all_points_x"":[134,244,241,129],""all_points_y"":[396,403,434,427]}",{},
NG_017.jpg,590509,{},2,0,"{""name"":""polygon"",""all_points_x"":[182,366,366,182],""all_points_y"":[775,798,845,819]}",{},
NG_017.jpg,590509,{},2,1,"{""name"":""polygon"",""all_points_x"":[1062,1107,1107,1063],""all_points_y"":[518,519,552,550]}",{},
NG_018.jpg,10774,{},1,0,"{""name"":""polygon"",""all_points_x"":[198,231,231,199],""all_points_y"":[121,120,130,131]}",{},
NG_019.jpg,10296,{},1,0,"{""name"":""polygon"",""all_points_x"":[88,142,141,87],""all_points_y"":[137,145,160,152]}",{},
NG_020.jpg,71741,{},1,0,"{""name"":""polygon"",""all_points_x"":[261,303,302,261],""all_points_y"":[276,276,287,287]}",{},
v_001.jpg,467467,{},1,0,"{""name"":""polygon"",""all_points_x"":[878,1069,1070,879],""all_points_y"":[612,612,703,704]}",{},
v_002.jpg,85743,{},2,0,"{""name"":""polygon"",""all_points_x"":[229,301,299,227],""all_points_y"":[343,336,371,383]}",{},
v_002.jpg,85743,{},2,1,"{""name"":""polygon"",""all_points_x"":[509,547,545,508],""all_points_y"":[267,260,287,293]}",{},
v_003.jpg,13368,{},1,0,"{""name"":""polygon"",""all_points_x"":[177,211,213,179],""all_points_y"":[119,113,134,141]}",{},
v_004.jpg,79222,{},1,0,"{""name"":""polygon"",""all_points_x"":[353,425,427,357],""all_points_y"":[307,270,297,340]}",{},
v_005.jpg,50267,{},1,0,"{""name"":""polygon"",""all_points_x"":[277,314,312,274],""all_points_y"":[103,106,125,122]}",{},
v_006.jpg,199602,{},1,0,"{""name"":""polygon"",""all_points_x"":[231,418,418,241],""all_points_y"":[541,566,648,623]}",{},
v_008.jpg,84187,{},1,0,"{""name"":""polygon"",""all_points_x"":[516,578,577,517],""all_points_y"":[308,290,331,354]}",{},
v_009.jpg,79222,{},1,0,"{""name"":""polygon"",""all_points_x"":[353,426,430,356],""all_points_y"":[306,270,298,339]}",{},
v_010.jpg,735286,{},1,0,"{""name"":""polygon"",""all_points_x"":[391,482,477,386],""all_points_y"":[522,544,595,571]}",{},
v_011.jpg,341084,{},1,0,"{""name"":""polygon"",""all_points_x"":[322,406,406,323],""all_points_y"":[313,309,351,358]}",{},
v_012.jpg,101321,{},1,0,"{""name"":""polygon"",""all_points_x"":[466,531,531,465],""all_points_y"":[288,288,321,322]}",{},
v_013.jpg,200261,{},1,0,"{""name"":""polygon"",""all_points_x"":[223,270,264,219],""all_points_y"":[142,147,181,173]}",{},
v_014.jpg,181270,{},1,0,"{""name"":""polygon"",""all_points_x"":[201,254,254,202],""all_points_y"":[235,243,277,267]}",{},
v_015.jpg,274438,{},1,0,"{""name"":""polygon"",""all_points_x"":[1127,1281,1292,1146],""all_points_y"":[728,728,810,812]}",{},
v_016.jpg,209392,{},1,0,"{""name"":""polygon"",""all_points_x"":[226,289,285,224],""all_points_y"":[224,235,273,258]}",{},
v_017.jpg,154429,{},1,0,"{""name"":""polygon"",""all_points_x"":[97,221,220,98],""all_points_y"":[311,315,374,365]}",{},
v_018.jpg,220903,{},1,0,"{""name"":""polygon"",""all_points_x"":[501,578,575,499],""all_points_y"":[616,616,664,666]}",{},
v_019.jpg,41055,{},2,0,"{""name"":""polygon"",""all_points_x"":[68,126,126,68],""all_points_y"":[203,203,219,218]}",{},
v_019.jpg,41055,{},2,1,"{""name"":""polygon"",""all_points_x"":[363,396,397,364],""all_points_y"":[186,186,203,204]}",{},
v_020.jpg,109693,{},1,0,"{""name"":""polygon"",""all_points_x"":[690,752,752,690],""all_points_y"":[553,541,579,594]}",{},
x_001.jpg,80204,{},1,0,"{""name"":""polygon"",""all_points_x"":[315,368,367,315],""all_points_y"":[245,247,285,283]}",{},
x_002.jpg,40026,{},1,0,"{""name"":""polygon"",""all_points_x"":[322,490,488,323],""all_points_y"":[369,354,390,408]}",{},
x_003.jpg,117478,{},1,0,"{""name"":""polygon"",""all_points_x"":[197,302,304,198],""all_points_y"":[292,294,318,315]}",{},
x_004.jpg,175979,{},1,0,"{""name"":""polygon"",""all_points_x"":[193,241,240,192],""all_points_y"":[211,209,222,224]}",{},
x_005.jpg,162308,{},1,0,"{""name"":""polygon"",""all_points_x"":[132,267,262,130],""all_points_y"":[266,289,325,299]}",{},
x_006.jpg,117766,{},1,0,"{""name"":""polygon"",""all_points_x"":[149,277,282,157],""all_points_y"":[356,355,385,386]}",{},
x_007.jpg,90271,{},1,0,"{""name"":""polygon"",""all_points_x"":[191,319,318,193],""all_points_y"":[334,343,378,369]}",{},
x_008.jpg,40053,{},1,0,"{""name"":""polygon"",""all_points_x"":[304,387,386,306],""all_points_y"":[196,196,257,257]}",{},
x_009.jpg,85578,{},1,0,"{""name"":""polygon"",""all_points_x"":[142,382,370,132],""all_points_y"":[315,332,495,477]}",{},
x_010.jpg,11154,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,208,209,144],""all_points_y"":[152,153,169,167]}",{},
x_011.jpg,77258,{},1,0,"{""name"":""polygon"",""all_points_x"":[414,486,484,414],""all_points_y"":[302,296,312,318]}",{},
x_012.jpg,42519,{},1,0,"{""name"":""polygon"",""all_points_x"":[268,330,330,270],""all_points_y"":[226,212,228,243]}",{},
x_012.png,425528,{},1,0,"{""name"":""polygon"",""all_points_x"":[122,348,348,120],""all_points_y"":[456,456,508,508]}",{},
x_013.jpg,28918,{},1,0,"{""name"":""polygon"",""all_points_x"":[306,396,394,303],""all_points_y"":[224,242,267,247]}",{},
x_014.jpg,56257,{},1,0,"{""name"":""polygon"",""all_points_x"":[64,176,150,38],""all_points_y"":[138,160,255,234]}",{},
x_015.jpg,7786,{},1,0,"{""name"":""polygon"",""all_points_x"":[117,158,157,115],""all_points_y"":[88,88,117,116]}",{},
x_016.jpg,7854,{},1,0,"{""name"":""polygon"",""all_points_x"":[30,71,70,30],""all_points_y"":[114,114,123,125]}",{},
x_017.jpg,65939,{},1,0,"{""name"":""polygon"",""all_points_x"":[205,293,292,204],""all_points_y"":[261,264,285,282]}",{},
x_018.jpg,11705,{},1,0,"{""name"":""polygon"",""all_points_x"":[179,217,217,180],""all_points_y"":[138,129,141,151]}",{},
x_019.jpg,21176,{},1,0,"{""name"":""polygon"",""all_points_x"":[183,225,233,191],""all_points_y"":[191,180,213,225]}",{},
x_020.jpg,156422,{},1,0,"{""name"":""polygon"",""all_points_x"":[105,183,183,107],""all_points_y"":[258,275,302,283]}",{},
